647,April 2024,U.S. Wheat by Class: Supply and Use,Seed,,"Wheat, Durum",United States,2023/24,(Proj.),Annual,3.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,"Supply, Total",,"Wheat, Durum",United States,2023/24,(Proj.),Annual,131.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,"Use, Total",,"Wheat, Durum",United States,2023/24,(Proj.),Annual,106.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,Beginning Stocks,,"Wheat, White",United States,2023/24,(Proj.),Annual,74.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,Domestic Use,,"Wheat, White",United States,2023/24,(Proj.),Annual,80.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,"Ending Stocks, Total",,"Wheat, White",United States,2023/24,(Proj.),Annual,80.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,Exports,,"Wheat, White",United States,2023/24,(Proj.),Annual,155.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,Feed and Residual,,"Wheat, White",United States,2023/24,(Proj.),Annual,-10.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,Food,,"Wheat, White",United States,2023/24,(Proj.),Annual,84.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,Imports,,"Wheat, White",United States,2023/24,(Proj.),Annual,6.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,Production,,"Wheat, White",United States,2023/24,(Proj.),Annual,235.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,Seed,,"Wheat, White",United States,2023/24,(Proj.),Annual,6.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,"Supply, Total",,"Wheat, White",United States,2023/24,(Proj.),Annual,315.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat by Class: Supply and Use,"Use, Total",,"Wheat, White",United States,2023/24,(Proj.),Annual,235.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Area Harvested,,Wheat,United States,2021/22,,Annual,37.10,Million Acres,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Area Planted,,Wheat,United States,2021/22,,Annual,46.70,Million Acres,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Avg. Farm Price,,Wheat,United States,2021/22,,Annual,7.63,$/bu,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Beginning Stocks,,Wheat,United States,2021/22,,Annual,845.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,"Domestic, Total",,Wheat,United States,2021/22,,Annual,1117.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Ending Stocks,,Wheat,United States,2021/22,,Annual,674.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Exports,,Wheat,United States,2021/22,,Annual,796.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Feed and Residual,,Wheat,United States,2021/22,,Annual,88.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Food,,Wheat,United States,2021/22,,Annual,971.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Imports,,Wheat,United States,2021/22,,Annual,96.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Production,,Wheat,United States,2021/22,,Annual,1646.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Seed,,Wheat,United States,2021/22,,Annual,58.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,"Supply, Total",,Wheat,United States,2021/22,,Annual,2588.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,"Use, Total",,Wheat,United States,2021/22,,Annual,1913.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Yield per Harvested Acre,,Wheat,United States,2021/22,,Annual,44.30,Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Area Harvested,,Wheat,United States,2022/23,Est.,Annual,35.50,Million Acres,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Area Planted,,Wheat,United States,2022/23,Est.,Annual,45.80,Million Acres,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Avg. Farm Price,,Wheat,United States,2022/23,Est.,Annual,8.83,$/bu,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Beginning Stocks,,Wheat,United States,2022/23,Est.,Annual,674.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,"Domestic, Total",,Wheat,United States,2022/23,Est.,Annual,1118.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Ending Stocks,,Wheat,United States,2022/23,Est.,Annual,570.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Exports,,Wheat,United States,2022/23,Est.,Annual,759.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Feed and Residual,,Wheat,United States,2022/23,Est.,Annual,77.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Food,,Wheat,United States,2022/23,Est.,Annual,973.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Imports,,Wheat,United States,2022/23,Est.,Annual,122.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Production,,Wheat,United States,2022/23,Est.,Annual,1650.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Seed,,Wheat,United States,2022/23,Est.,Annual,68.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,"Supply, Total",,Wheat,United States,2022/23,Est.,Annual,2446.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,"Use, Total",,Wheat,United States,2022/23,Est.,Annual,1876.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Yield per Harvested Acre,,Wheat,United States,2022/23,Est.,Annual,46.50,Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Area Harvested,,Wheat,United States,2023/24,Proj.,Annual,37.30,Million Acres,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Area Planted,,Wheat,United States,2023/24,Proj.,Annual,49.60,Million Acres,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Avg. Farm Price,,Wheat,United States,2023/24,Proj.,Annual,7.10,$/bu,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Beginning Stocks,,Wheat,United States,2023/24,Proj.,Annual,570.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,"Domestic, Total",,Wheat,United States,2023/24,Proj.,Annual,1114.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Ending Stocks,,Wheat,United States,2023/24,Proj.,Annual,698.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Exports,,Wheat,United States,2023/24,Proj.,Annual,710.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Feed and Residual,,Wheat,United States,2023/24,Proj.,Annual,90.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Food,,Wheat,United States,2023/24,Proj.,Annual,960.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Imports,,Wheat,United States,2023/24,Proj.,Annual,140.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Production,,Wheat,United States,2023/24,Proj.,Annual,1812.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Seed,,Wheat,United States,2023/24,Proj.,Annual,64.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,"Supply, Total",,Wheat,United States,2023/24,Proj.,Annual,2522.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,"Use, Total",,Wheat,United States,2023/24,Proj.,Annual,1824.00,Million Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,U.S. Wheat Supply and Use,Yield per Harvested Acre,,Wheat,United States,2023/24,Proj.,Annual,48.60,Bushels,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,Foreign,2021/22,,Annual,72.27,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Output,,Cotton,Foreign,2021/22,,Annual,96.98,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,Foreign,2021/22,,Annual,171.50,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,Foreign,2021/22,,Annual,113.55,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Trade,,Cotton,Foreign,2021/22,,Annual,28.84,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,United States,2021/22,,Annual,4.05,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Output,,Cotton,United States,2021/22,,Annual,17.52,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,United States,2021/22,,Annual,20.68,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,United States,2021/22,,Annual,2.55,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Trade,,Cotton,United States,2021/22,,Annual,14.48,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,World,2021/22,,Annual,76.32,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Output,,Cotton,World,2021/22,,Annual,114.51,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,World,2021/22,,Annual,192.18,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,World,2021/22,,Annual,116.10,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Trade,,Cotton,World,2021/22,,Annual,43.32,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,Foreign,2022/23,(Est.),Annual,78.36,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Output,,Cotton,Foreign,2022/23,(Est.),Annual,101.68,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,Foreign,2022/23,(Est.),Annual,173.95,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,Foreign,2022/23,(Est.),Annual,109.17,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Trade,,Cotton,Foreign,2022/23,(Est.),Annual,24.27,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,United States,2022/23,(Est.),Annual,4.25,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Output,,Cotton,United States,2022/23,(Est.),Annual,14.47,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,United States,2022/23,(Est.),Annual,18.52,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,United States,2022/23,(Est.),Annual,2.05,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Trade,,Cotton,United States,2022/23,(Est.),Annual,12.77,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,World,2022/23,(Est.),Annual,82.61,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Output,,Cotton,World,2022/23,(Est.),Annual,116.15,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,World,2022/23,(Est.),Annual,192.47,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,World,2022/23,(Est.),Annual,111.22,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Trade,,Cotton,World,2022/23,(Est.),Annual,37.04,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,Foreign,2023/24,(Proj.),Annual,80.58,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Output,,Cotton,Foreign,2023/24,(Proj.),Annual,100.82,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,Foreign,2023/24,(Proj.),Annual,179.17,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,Foreign,2023/24,(Proj.),Annual,111.07,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Trade,,Cotton,Foreign,2023/24,(Proj.),Annual,31.67,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,United States,2023/24,(Proj.),Annual,2.50,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Output,,Cotton,United States,2023/24,(Proj.),Annual,12.10,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,United States,2023/24,(Proj.),Annual,16.36,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,United States,2023/24,(Proj.),Annual,1.75,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Trade,,Cotton,United States,2023/24,(Proj.),Annual,12.30,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,World,2023/24,(Proj.),Annual,83.08,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Output,,Cotton,World,2023/24,(Proj.),Annual,112.92,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,World,2023/24,(Proj.),Annual,195.53,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,World,2023/24,(Proj.),Annual,112.82,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Cotton,Trade,,Cotton,World,2023/24,(Proj.),Annual,43.97,Million 480-lb. Bales,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Oilmeals,Foreign,2021/22,,Annual,19.66,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Oilmeals,Foreign,2021/22,,Annual,301.75,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Oilmeals,Foreign,2021/22,,Annual,317.27,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Oilmeals,Foreign,2021/22,,Annual,307.70,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Trade,,Oilmeals,Foreign,2021/22,,Annual,84.08,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Oilseeds,Foreign,2021/22,,Annual,102.87,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Oilseeds,Foreign,2021/22,,Annual,480.22,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Oilseeds,Foreign,2021/22,,Annual,584.31,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Oilseeds,Foreign,2021/22,,Annual,448.37,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Trade,,Oilseeds,Foreign,2021/22,,Annual,120.01,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Vegetable Oils,Foreign,2021/22,,Annual,28.05,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Vegetable Oils,Foreign,2021/22,,Annual,195.08,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Vegetable Oils,Foreign,2021/22,,Annual,217.65,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Vegetable Oils,Foreign,2021/22,,Annual,185.33,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Trade,,Vegetable Oils,Foreign,2021/22,,Annual,78.52,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Oilmeals,United States,2021/22,,Annual,.35,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Oilmeals,United States,2021/22,,Annual,49.23,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Oilmeals,United States,2021/22,,Annual,53.19,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Oilmeals,United States,2021/22,,Annual,40.38,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Trade,,Oilmeals,United States,2021/22,,Annual,12.46,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Oilseeds,United States,2021/22,,Annual,9.14,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Oilseeds,United States,2021/22,,Annual,131.32,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Oilseeds,United States,2021/22,,Annual,141.14,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Oilseeds,United States,2021/22,,Annual,63.87,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Trade,,Oilseeds,United States,2021/22,,Annual,59.55,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Vegetable Oils,United States,2021/22,,Annual,1.30,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Vegetable Oils,United States,2021/22,,Annual,13.05,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Vegetable Oils,United States,2021/22,,Annual,19.61,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Vegetable Oils,United States,2021/22,,Annual,17.27,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Trade,,Vegetable Oils,United States,2021/22,,Annual,1.05,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Oilmeals,World,2021/22,,Annual,20.01,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Oilmeals,World,2021/22,,Annual,350.98,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Oilmeals,World,2021/22,,Annual,370.46,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Oilmeals,World,2021/22,,Annual,348.08,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Trade,,Oilmeals,World,2021/22,,Annual,96.54,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Oilseeds,World,2021/22,,Annual,112.01,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Oilseeds,World,2021/22,,Annual,611.55,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Oilseeds,World,2021/22,,Annual,725.45,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Oilseeds,World,2021/22,,Annual,512.24,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Trade,,Oilseeds,World,2021/22,,Annual,179.56,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Vegetable Oils,World,2021/22,,Annual,29.34,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Vegetable Oils,World,2021/22,,Annual,208.13,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Vegetable Oils,World,2021/22,,Annual,237.27,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Vegetable Oils,World,2021/22,,Annual,202.61,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Trade,,Vegetable Oils,World,2021/22,,Annual,79.56,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Oilmeals,Foreign,2022/23,(Est.),Annual,16.60,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Oilmeals,Foreign,2022/23,(Est.),Annual,307.33,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Oilmeals,Foreign,2022/23,(Est.),Annual,322.68,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Oilmeals,Foreign,2022/23,(Est.),Annual,314.71,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Trade,,Oilmeals,Foreign,2022/23,(Est.),Annual,84.22,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Ending Stocks,,Oilseeds,Foreign,2022/23,(Est.),Annual,111.04,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Output,,Oilseeds,Foreign,2022/23,(Est.),Annual,511.72,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Supply,,Oilseeds,Foreign,2022/23,(Est.),Annual,613.06,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
647,April 2024,World and U.S. Supply and Use for Oilseeds,Total Use,,Oilseeds,Foreign,2022/23,(Est.),Annual,460.72,Million Metric Tons,2024-04-11,12:00:00.0000000,2024,4
